field_id,Wheat,Mustac,Lentil,No crop/Fallow,Green pea,Sugarcane,Garlic,Maize,Gram,Coriander,Potato,Bersem,Rice
2152,0.3,0.15,0.05,0.1,0.05,0.3,0.0,0.0,0.0,0.0,0.05,0.0,0.0
2158,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2163,0.45,0.25,0.25,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2165,0.35,0.3,0.0,0.15,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0
2169,0.15,0.5,0.0,0.05,0.0,0.25,0.0,0.0,0.0,0.05,0.0,0.0,0.0
2179,0.55,0.2,0.1,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.0
2184,0.6,0.25,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0
2207,0.7,0.15,0.1,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0
2213,0.65,0.15,0.0,0.05,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0
2225,0.55,0.1,0.0,0.15,0.05,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0
2231,0.55,0.2,0.0,0.05,0.05,0.05,0.05,0.0,0.0,0.05,0.0,0.0,0.0
2232,0.5,0.25,0.15,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0
2233,0.45,0.35,0.0,0.0,0.0,0.15,0.0,0.0,0.05,0.0,0.0,0.0,0.0
2235,0.3,0.35,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2242,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2244,0.25,0.45,0.0,0.1,0.0,0.0,0.0,0.15,0.0,0.0,0.05,0.0,0.0
2255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2258,0.85,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2262,0.1,0.35,0.0,0.05,0.0,0.45,0.0,0.05,0.0,0.0,0.0,0.0,0.0
2274,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2278,0.05,0.55,0.05,0.15,0.0,0.15,0.0,0.05,0.0,0.0,0.0,0.0,0.0
2284,0.7,0.25,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2287,0.2,0.25,0.0,0.05,0.0,0.25,0.0,0.05,0.0,0.0,0.15,0.05,0.0
2289,0.2,0.1,0.0,0.35,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.2,0.0
2290,0.75,0.15,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0
2301,0.6,0.25,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2306,0.5,0.3,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2312,0.35,0.45,0.05,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2330,0.7,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
2332,0.4,0.5,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0
2334,0.65,0.2,0.0,0.0,0.1,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0
2345,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2349,0.85,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2353,0.15,0.3,0.0,0.25,0.0,0.1,0.05,0.0,0.0,0.0,0.15,0.0,0.0
2360,0.95,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2369,0.3,0.35,0.0,0.15,0.0,0.15,0.05,0.0,0.0,0.0,0.0,0.0,0.0
2370,0.45,0.4,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2371,0.4,0.3,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2372,0.1,0.35,0.0,0.35,0.0,0.05,0.0,0.0,0.0,0.0,0.1,0.05,0.0
2376,0.45,0.15,0.25,0.1,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2377,0.55,0.3,0.1,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2382,0.05,0.4,0.0,0.15,0.0,0.25,0.0,0.05,0.0,0.0,0.0,0.0,0.1
2391,0.75,0.1,0.05,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2396,0.5,0.2,0.0,0.15,0.05,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2399,0.6,0.3,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2406,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2410,0.15,0.05,0.0,0.1,0.2,0.3,0.0,0.05,0.0,0.0,0.15,0.0,0.0
2413,0.8,0.1,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0
2414,0.15,0.3,0.05,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2416,0.55,0.4,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2420,0.2,0.55,0.0,0.2,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0
2424,0.35,0.15,0.0,0.25,0.0,0.0,0.0,0.2,0.0,0.0,0.05,0.0,0.0
2448,0.35,0.35,0.0,0.25,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0
2468,0.55,0.05,0.0,0.1,0.0,0.2,0.0,0.05,0.0,0.0,0.05,0.0,0.0
2476,0.9,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2483,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2484,0.95,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2485,0.95,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2488,0.7,0.05,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
2494,0.6,0.05,0.0,0.2,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2504,0.9,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2510,0.6,0.3,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2515,0.6,0.25,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2520,0.4,0.25,0.1,0.2,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2533,0.85,0.1,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2541,0.25,0.55,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2542,0.8,0.15,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0
2545,0.4,0.45,0.0,0.05,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2547,0.3,0.35,0.3,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2551,0.75,0.15,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2556,0.9,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2564,0.1,0.0,0.0,0.4,0.0,0.1,0.0,0.15,0.0,0.0,0.0,0.25,0.0
2577,0.25,0.6,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2580,0.45,0.45,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2581,0.55,0.15,0.05,0.1,0.0,0.0,0.05,0.0,0.0,0.05,0.05,0.0,0.0
2588,0.65,0.25,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0
2596,0.85,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0
2614,0.75,0.15,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2619,0.25,0.3,0.05,0.05,0.15,0.15,0.0,0.0,0.0,0.0,0.05,0.0,0.0
2620,0.45,0.5,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2622,0.6,0.25,0.05,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2623,0.0,0.25,0.0,0.0,0.0,0.65,0.0,0.1,0.0,0.0,0.0,0.0,0.0
2631,0.2,0.4,0.0,0.0,0.0,0.25,0.0,0.15,0.0,0.0,0.0,0.0,0.0
2639,0.65,0.3,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2647,0.5,0.15,0.15,0.05,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2651,0.85,0.1,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2654,0.6,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0
2655,0.65,0.1,0.05,0.15,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2656,0.55,0.25,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
2661,0.2,0.1,0.05,0.2,0.05,0.15,0.0,0.15,0.0,0.0,0.1,0.0,0.0
2673,0.85,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0
2675,0.9,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0
2696,0.85,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2698,0.8,0.15,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2704,0.35,0.1,0.0,0.1,0.0,0.2,0.0,0.1,0.0,0.0,0.1,0.05,0.0
2708,0.8,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2711,0.5,0.1,0.0,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.1
2725,0.35,0.45,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2726,0.55,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2737,0.25,0.2,0.1,0.25,0.0,0.15,0.0,0.0,0.0,0.0,0.05,0.0,0.0
2742,0.65,0.05,0.05,0.1,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.05
2743,0.3,0.55,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.0
2744,0.55,0.15,0.15,0.1,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2745,0.95,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2746,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2747,0.65,0.15,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2757,0.0,0.3,0.0,0.2,0.1,0.1,0.05,0.1,0.0,0.0,0.05,0.1,0.0
2762,0.5,0.2,0.0,0.25,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2780,0.5,0.25,0.0,0.05,0.05,0.05,0.0,0.1,0.0,0.0,0.0,0.0,0.0
2791,0.3,0.0,0.0,0.5,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1
2792,0.5,0.3,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2809,0.85,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2812,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2816,0.8,0.15,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2821,0.35,0.45,0.0,0.05,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2825,0.7,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0
2830,0.5,0.4,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0
2834,0.25,0.6,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2851,0.3,0.35,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.05,0.0,0.0
2852,0.45,0.45,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0
2857,0.3,0.35,0.0,0.1,0.0,0.0,0.0,0.15,0.0,0.0,0.1,0.0,0.0
2862,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2865,0.65,0.1,0.0,0.1,0.0,0.0,0.05,0.0,0.0,0.1,0.0,0.0,0.0
2867,0.85,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
2868,0.45,0.15,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2873,0.85,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0
2879,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2883,0.6,0.15,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2884,0.95,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2886,0.55,0.1,0.05,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0
2887,0.55,0.1,0.15,0.05,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0
2902,0.2,0.5,0.05,0.05,0.0,0.15,0.0,0.05,0.0,0.0,0.0,0.0,0.0
2905,0.25,0.45,0.0,0.05,0.0,0.0,0.0,0.1,0.0,0.0,0.15,0.0,0.0
2912,0.4,0.3,0.0,0.1,0.0,0.0,0.1,0.0,0.05,0.05,0.0,0.0,0.0
2926,0.35,0.4,0.05,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.1,0.0,0.0
2928,0.05,0.45,0.0,0.1,0.0,0.3,0.0,0.05,0.0,0.0,0.0,0.05,0.0
2936,0.0,0.35,0.05,0.15,0.0,0.35,0.0,0.05,0.0,0.0,0.05,0.0,0.0
2937,0.2,0.35,0.05,0.25,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2939,0.25,0.25,0.1,0.25,0.0,0.1,0.0,0.0,0.0,0.0,0.05,0.0,0.0
2942,0.45,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0
2944,0.2,0.6,0.15,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2949,0.9,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2951,0.95,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2953,0.3,0.25,0.0,0.15,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2954,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2960,0.35,0.35,0.0,0.15,0.0,0.05,0.0,0.0,0.0,0.0,0.1,0.0,0.0
2962,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0
2969,0.75,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0
2974,0.35,0.25,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
2979,0.75,0.15,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2982,0.8,0.0,0.0,0.05,0.05,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2986,0.25,0.5,0.0,0.15,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2991,0.5,0.4,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2998,0.4,0.2,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0
2999,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3001,0.55,0.35,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3003,0.7,0.2,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3018,0.95,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3040,0.55,0.2,0.05,0.1,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0
3044,0.25,0.35,0.05,0.2,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0
3049,0.6,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3061,0.45,0.35,0.05,0.05,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3071,0.95,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3074,0.95,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3076,0.7,0.25,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3077,0.05,0.15,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.1,0.05,0.05
3079,0.1,0.65,0.05,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.1,0.0,0.0
3084,0.75,0.1,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0
3091,0.2,0.3,0.05,0.25,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3093,0.2,0.25,0.0,0.45,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0
3095,0.3,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3101,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3103,0.8,0.05,0.0,0.1,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
3113,0.7,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3115,0.8,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
3118,0.8,0.05,0.05,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
3119,0.65,0.1,0.15,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3121,0.35,0.1,0.05,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0
3136,0.55,0.35,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0
3137,0.05,0.4,0.1,0.1,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.1,0.0
3139,0.85,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3147,0.9,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0
3160,0.5,0.3,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.05,0.0,0.0
3161,0.05,0.35,0.05,0.05,0.0,0.2,0.0,0.0,0.0,0.0,0.3,0.0,0.0
3170,0.15,0.2,0.0,0.15,0.0,0.15,0.0,0.25,0.0,0.0,0.0,0.1,0.0
3171,0.75,0.05,0.1,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.0
3177,0.5,0.05,0.05,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3180,0.65,0.2,0.05,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3183,0.25,0.25,0.0,0.1,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0
3187,0.95,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3198,0.25,0.6,0.0,0.1,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3201,0.9,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3219,0.65,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0
3221,0.85,0.0,0.05,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3224,0.65,0.25,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3233,0.55,0.2,0.1,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3235,0.6,0.25,0.05,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3251,0.8,0.1,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3256,0.15,0.45,0.0,0.15,0.0,0.05,0.1,0.0,0.0,0.1,0.0,0.0,0.0
3267,0.55,0.1,0.0,0.05,0.0,0.15,0.0,0.1,0.0,0.0,0.0,0.05,0.0
3272,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3276,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3279,0.55,0.3,0.1,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0
3286,0.75,0.15,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0
3291,0.35,0.2,0.0,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.1,0.05,0.0
3295,0.35,0.15,0.1,0.05,0.0,0.1,0.0,0.05,0.0,0.0,0.2,0.0,0.0
3297,0.1,0.35,0.0,0.25,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3311,0.5,0.05,0.0,0.15,0.1,0.05,0.0,0.05,0.0,0.0,0.1,0.0,0.0
3359,0.15,0.6,0.0,0.15,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0
3366,0.1,0.25,0.1,0.3,0.0,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0
3368,0.85,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3379,0.0,0.2,0.0,0.25,0.0,0.5,0.0,0.05,0.0,0.0,0.0,0.0,0.0
3382,0.55,0.25,0.0,0.0,0.05,0.0,0.05,0.1,0.0,0.0,0.0,0.0,0.0
3383,0.8,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0
3398,0.35,0.35,0.05,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0
3405,0.4,0.35,0.0,0.2,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
