field_id,Wheat,Mustac,Lentil,No crop/Fallow,Green pea,Sugarcane,Garlic,Maize,Gram,Coriander,Potato,Bersem,Rice
6643,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0
6644,0.05,0.1,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0
6646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6648,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0
6649,0.0,0.15,0.0,0.15,0.0,0.0,0.0,0.3,0.0,0.0,0.4,0.0,0.0
6651,0.1,0.15,0.0,0.45,0.0,0.05,0.0,0.15,0.0,0.0,0.1,0.0,0.0
6652,0.25,0.2,0.0,0.05,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
6654,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0
6657,0.05,0.45,0.0,0.15,0.0,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0.05
6659,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0
6660,0.15,0.1,0.0,0.1,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0
6662,0.15,0.05,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0
6664,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0
6665,0.15,0.05,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0
6669,0.2,0.0,0.0,0.05,0.0,0.05,0.0,0.7,0.0,0.0,0.0,0.0,0.0
6673,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.05,0.0,0.0
6675,0.1,0.2,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.1
6685,0.2,0.05,0.0,0.15,0.0,0.05,0.0,0.5,0.0,0.0,0.05,0.0,0.0
6686,0.35,0.3,0.0,0.05,0.0,0.05,0.0,0.25,0.0,0.0,0.0,0.0,0.0
6688,0.25,0.05,0.0,0.15,0.0,0.0,0.0,0.3,0.0,0.0,0.25,0.0,0.0
6690,0.2,0.0,0.0,0.15,0.0,0.0,0.0,0.6,0.0,0.0,0.05,0.0,0.0
6691,0.25,0.35,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6693,0.1,0.0,0.0,0.35,0.0,0.0,0.0,0.5,0.0,0.0,0.05,0.0,0.0
6695,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0
6697,0.15,0.15,0.0,0.05,0.0,0.15,0.0,0.5,0.0,0.0,0.0,0.0,0.0
6699,0.1,0.0,0.0,0.05,0.0,0.05,0.0,0.75,0.0,0.0,0.05,0.0,0.0
6701,0.15,0.2,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0
6703,0.1,0.1,0.0,0.45,0.0,0.0,0.0,0.05,0.0,0.0,0.2,0.0,0.1
6704,0.0,0.15,0.0,0.25,0.0,0.0,0.0,0.45,0.0,0.0,0.1,0.0,0.05
6705,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.15,0.0,0.0,0.5,0.0,0.05
6706,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0
6710,0.2,0.25,0.0,0.1,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0
6718,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0
6721,0.1,0.45,0.0,0.3,0.0,0.05,0.0,0.0,0.0,0.0,0.1,0.0,0.0
6732,0.45,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.05,0.0,0.0
6737,0.25,0.0,0.0,0.2,0.0,0.15,0.0,0.35,0.0,0.0,0.05,0.0,0.0
6739,0.05,0.1,0.0,0.25,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0
6742,0.15,0.3,0.0,0.15,0.0,0.3,0.0,0.05,0.0,0.0,0.05,0.0,0.0
6744,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0
6745,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0
6747,0.3,0.0,0.0,0.0,0.0,0.05,0.0,0.65,0.0,0.0,0.0,0.0,0.0
6749,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0
6751,0.15,0.05,0.0,0.15,0.0,0.0,0.0,0.2,0.0,0.0,0.45,0.0,0.0
6754,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0
6755,0.15,0.05,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0
6756,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0
6760,0.0,0.05,0.0,0.3,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0
6766,0.0,0.05,0.0,0.1,0.0,0.0,0.0,0.3,0.0,0.0,0.55,0.0,0.0
6767,0.05,0.1,0.0,0.05,0.0,0.0,0.0,0.15,0.0,0.0,0.65,0.0,0.0
6776,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0
6783,0.3,0.1,0.0,0.3,0.0,0.05,0.05,0.1,0.1,0.0,0.0,0.0,0.0
6787,0.4,0.35,0.0,0.2,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0
6789,0.2,0.25,0.0,0.15,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0
6793,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0
6800,0.0,0.1,0.0,0.05,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0
6805,0.05,0.05,0.0,0.0,0.0,0.05,0.0,0.7,0.0,0.0,0.15,0.0,0.0
6811,0.25,0.05,0.0,0.1,0.0,0.05,0.0,0.55,0.0,0.0,0.0,0.0,0.0
6812,0.2,0.3,0.0,0.05,0.0,0.05,0.0,0.4,0.0,0.0,0.0,0.0,0.0
6816,0.0,0.05,0.0,0.2,0.0,0.0,0.0,0.3,0.0,0.0,0.45,0.0,0.0
6817,0.0,0.7,0.0,0.25,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0
6820,0.1,0.0,0.0,0.05,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0
6825,0.1,0.25,0.0,0.45,0.0,0.05,0.0,0.05,0.0,0.0,0.05,0.0,0.05
6836,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0
6842,0.05,0.35,0.0,0.15,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0
6845,0.0,0.3,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05
6848,0.0,0.7,0.0,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
6850,0.15,0.05,0.0,0.1,0.0,0.0,0.0,0.65,0.0,0.0,0.05,0.0,0.0
6853,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0
6854,0.0,0.25,0.0,0.05,0.0,0.0,0.0,0.6,0.0,0.0,0.05,0.0,0.05
6860,0.6,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
6863,0.0,0.35,0.0,0.05,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0
6866,0.3,0.35,0.0,0.3,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6871,0.3,0.4,0.0,0.15,0.0,0.1,0.0,0.05,0.0,0.0,0.0,0.0,0.0
6874,0.05,0.15,0.0,0.05,0.0,0.15,0.0,0.6,0.0,0.0,0.0,0.0,0.0
6876,0.1,0.3,0.0,0.05,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0
6878,0.3,0.25,0.0,0.3,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0
6880,0.4,0.35,0.0,0.1,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0
6884,0.25,0.05,0.0,0.15,0.0,0.1,0.0,0.2,0.0,0.0,0.25,0.0,0.0
6891,0.15,0.05,0.0,0.2,0.0,0.0,0.0,0.55,0.0,0.0,0.05,0.0,0.0
6892,0.05,0.1,0.0,0.05,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.05
6898,0.05,0.0,0.0,0.1,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0
6899,0.1,0.25,0.0,0.1,0.0,0.2,0.0,0.15,0.0,0.0,0.2,0.0,0.0
6903,0.2,0.25,0.0,0.0,0.0,0.05,0.0,0.5,0.0,0.0,0.0,0.0,0.0
6905,0.55,0.0,0.0,0.15,0.0,0.0,0.0,0.15,0.0,0.0,0.1,0.0,0.05
6912,0.05,0.0,0.0,0.3,0.0,0.0,0.0,0.6,0.0,0.0,0.05,0.0,0.0
6914,0.05,0.0,0.0,0.25,0.0,0.0,0.0,0.65,0.0,0.0,0.05,0.0,0.0
6915,0.1,0.0,0.0,0.25,0.0,0.05,0.0,0.55,0.0,0.0,0.05,0.0,0.0
6918,0.0,0.3,0.0,0.35,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.15
6922,0.05,0.1,0.0,0.05,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0
6923,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0
6924,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0
6925,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0
6926,0.0,0.25,0.0,0.05,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0
6927,0.45,0.0,0.0,0.2,0.0,0.05,0.0,0.2,0.0,0.0,0.1,0.0,0.0
6929,0.3,0.0,0.0,0.1,0.0,0.15,0.0,0.25,0.0,0.0,0.2,0.0,0.0
6930,0.2,0.3,0.0,0.1,0.0,0.05,0.0,0.25,0.0,0.0,0.1,0.0,0.0
6939,0.25,0.45,0.0,0.05,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0
6943,0.35,0.0,0.0,0.2,0.0,0.0,0.0,0.4,0.0,0.0,0.05,0.0,0.0
6949,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.05,0.0,0.0
6954,0.2,0.1,0.0,0.05,0.0,0.05,0.0,0.6,0.0,0.0,0.0,0.0,0.0
6955,0.1,0.6,0.0,0.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
6958,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0
6962,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0
6963,0.05,0.0,0.0,0.25,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0
6970,0.35,0.05,0.0,0.25,0.0,0.0,0.0,0.3,0.0,0.0,0.05,0.0,0.0
6979,0.15,0.25,0.0,0.15,0.0,0.15,0.0,0.15,0.0,0.0,0.15,0.0,0.0
6983,0.05,0.0,0.0,0.4,0.0,0.0,0.0,0.5,0.0,0.0,0.05,0.0,0.0
6985,0.05,0.0,0.0,0.25,0.0,0.0,0.0,0.65,0.0,0.0,0.05,0.0,0.0
6992,0.05,0.2,0.0,0.35,0.0,0.0,0.0,0.1,0.0,0.0,0.25,0.0,0.05
6993,0.0,0.1,0.0,0.15,0.0,0.0,0.0,0.6,0.0,0.0,0.1,0.0,0.05
6996,0.05,0.3,0.0,0.15,0.0,0.1,0.0,0.2,0.0,0.0,0.2,0.0,0.0
7005,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0
7011,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0
7013,0.0,0.15,0.0,0.25,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0
7016,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0
7017,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0
7018,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0
7019,0.05,0.15,0.0,0.15,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0
7020,0.15,0.05,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0
7021,0.15,0.05,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0
7034,0.5,0.05,0.0,0.25,0.0,0.05,0.0,0.1,0.0,0.0,0.05,0.0,0.0
7038,0.0,0.7,0.0,0.15,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0
7039,0.0,0.35,0.0,0.6,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0
7040,0.0,0.95,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7041,0.05,0.6,0.0,0.15,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
7043,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0
7046,0.15,0.1,0.0,0.2,0.0,0.05,0.0,0.5,0.0,0.0,0.0,0.0,0.0
7049,0.0,0.1,0.0,0.3,0.0,0.0,0.0,0.05,0.0,0.0,0.5,0.0,0.05
7054,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0
7055,0.05,0.05,0.0,0.05,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0
7057,0.05,0.05,0.0,0.05,0.0,0.0,0.0,0.35,0.0,0.0,0.5,0.0,0.0
7059,0.0,0.1,0.0,0.05,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0
7061,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0
7065,0.25,0.0,0.0,0.2,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0
7066,0.25,0.0,0.0,0.2,0.0,0.0,0.0,0.5,0.0,0.0,0.05,0.0,0.0
7068,0.35,0.0,0.0,0.25,0.0,0.05,0.0,0.3,0.0,0.0,0.05,0.0,0.0
7069,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0
7070,0.05,0.05,0.0,0.2,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0
7072,0.2,0.0,0.0,0.05,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0
7074,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0
7075,0.1,0.0,0.0,0.0,0.0,0.05,0.0,0.85,0.0,0.0,0.0,0.0,0.0
7079,0.1,0.0,0.0,0.45,0.0,0.0,0.0,0.4,0.0,0.0,0.05,0.0,0.0
7083,0.3,0.05,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0
7087,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0
7091,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0
7092,0.4,0.15,0.0,0.1,0.0,0.05,0.0,0.15,0.0,0.0,0.15,0.0,0.0
7100,0.05,0.6,0.0,0.15,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
7102,0.15,0.6,0.0,0.15,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0
7109,0.5,0.05,0.0,0.15,0.0,0.0,0.0,0.15,0.0,0.0,0.1,0.0,0.05
7114,0.55,0.2,0.0,0.15,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
7118,0.2,0.1,0.0,0.05,0.0,0.05,0.0,0.6,0.0,0.0,0.0,0.0,0.0
7120,0.0,0.1,0.0,0.15,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.0
7126,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0
7131,0.05,0.5,0.0,0.3,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0
7132,0.05,0.4,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
7133,0.0,0.2,0.0,0.5,0.0,0.0,0.0,0.15,0.0,0.0,0.1,0.0,0.05
7134,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0
7135,0.05,0.05,0.0,0.05,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0
7138,0.05,0.05,0.0,0.05,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0
7142,0.05,0.1,0.0,0.05,0.0,0.0,0.0,0.55,0.0,0.0,0.25,0.0,0.0
7144,0.15,0.25,0.0,0.35,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.05
7146,0.0,0.75,0.0,0.15,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
7147,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0
7149,0.5,0.0,0.0,0.05,0.0,0.0,0.0,0.3,0.0,0.0,0.15,0.0,0.0
7152,0.05,0.55,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.05
7158,0.0,0.1,0.0,0.05,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0
7159,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.1,0.0,0.0
7160,0.0,0.15,0.0,0.25,0.0,0.0,0.0,0.05,0.0,0.0,0.45,0.0,0.1
7163,0.1,0.05,0.0,0.1,0.0,0.0,0.0,0.25,0.0,0.0,0.5,0.0,0.0
7166,0.05,0.0,0.0,0.4,0.0,0.0,0.0,0.5,0.0,0.0,0.05,0.0,0.0
7168,0.0,0.95,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7181,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0
7182,0.15,0.1,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.05,0.0,0.0
7191,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0
7193,0.05,0.05,0.0,0.1,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0
7197,0.0,0.3,0.0,0.35,0.0,0.0,0.0,0.05,0.0,0.0,0.15,0.0,0.15
7201,0.05,0.1,0.0,0.15,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0
7204,0.05,0.15,0.0,0.05,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0
7205,0.1,0.35,0.0,0.15,0.0,0.05,0.0,0.3,0.0,0.0,0.05,0.0,0.0
7207,0.1,0.0,0.0,0.05,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0
7210,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0
7211,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0
7213,0.5,0.0,0.0,0.15,0.0,0.05,0.0,0.2,0.0,0.0,0.1,0.0,0.0
7215,0.15,0.0,0.0,0.1,0.0,0.1,0.0,0.65,0.0,0.0,0.0,0.0,0.0
7218,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0
7229,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0
7231,0.1,0.3,0.0,0.15,0.0,0.2,0.0,0.15,0.0,0.0,0.1,0.0,0.0
7234,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0
7237,0.0,0.05,0.0,0.1,0.0,0.0,0.0,0.8,0.0,0.0,0.05,0.0,0.0
7247,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0
7251,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0
7252,0.0,0.1,0.0,0.2,0.0,0.0,0.0,0.6,0.0,0.0,0.1,0.0,0.0
7257,0.0,0.6,0.0,0.3,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
7259,0.0,0.05,0.0,0.25,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0
7261,0.0,0.05,0.0,0.15,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0
7263,0.05,0.2,0.0,0.4,0.0,0.0,0.0,0.1,0.0,0.0,0.15,0.0,0.1
7264,0.0,0.35,0.0,0.3,0.0,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.05
7267,0.1,0.1,0.0,0.05,0.0,0.0,0.0,0.6,0.0,0.0,0.1,0.0,0.05
7271,0.0,0.05,0.0,0.45,0.0,0.0,0.0,0.45,0.0,0.0,0.05,0.0,0.0
7274,0.0,0.2,0.0,0.05,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0
7279,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0
7287,0.0,0.15,0.0,0.15,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0
7288,0.0,0.15,0.0,0.15,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0
7292,0.1,0.0,0.0,0.05,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0
7293,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.6,0.0,0.0
7299,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0
7301,0.15,0.0,0.0,0.3,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0
7307,0.05,0.35,0.0,0.15,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0
7312,0.35,0.0,0.0,0.15,0.0,0.0,0.0,0.4,0.0,0.0,0.05,0.0,0.05
7313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7314,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0
7315,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0
7316,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0
7317,0.15,0.1,0.0,0.2,0.0,0.1,0.0,0.35,0.0,0.0,0.1,0.0,0.0
7319,0.1,0.0,0.0,0.15,0.0,0.0,0.0,0.7,0.0,0.0,0.05,0.0,0.0
7325,0.15,0.1,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0
7329,0.15,0.0,0.0,0.05,0.0,0.0,0.0,0.65,0.0,0.0,0.15,0.0,0.0
7330,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0
7333,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.2,0.0,0.0,0.4,0.0,0.0
